label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,208,255,129,0,0,0,0,0,0,0,0,0,0,0,0,181,253,227,181,207,0,0,0,0,0,0,0,0,0,0,0,227,253,92,38,253,2,0,0,0,0,0,0,0,0,0,0,170,253,0,0,208,119,0,0,0,0,0,0,0,0,0,0,253,224,0,0,14,247,0,0,0,0,0,0,0,0,0,67,253,0,0,0,0,253,0,0,0,0,0,0,0,0,0,151,245,0,0,0,0,250,0,0,0,0,0,0,0,0,0,151,217,0,0,0,0,244,115,0,0,0,0,0,0,0,0,140,134,0,0,0,0,239,139,0,0,0,0,0,0,0,0,8,229,0,0,0,25,253,0,0,0,0,0,0,0,0,0,0,250,58,0,12,213,238,0,0,0,0,0,0,0,0,0,0,18,145,253,214,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,246,252,203,0,0,0,0,0,0,0,0,0,0,0,4,253,252,252,253,137,0,0,0,0,0,0,0,0,0,0,107,253,220,252,253,252,140,0,0,0,0,0,0,0,0,51,243,215,0,0,12,233,252,195,19,0,0,0,0,0,0,234,252,0,0,0,0,0,0,252,252,13,0,0,0,0,0,253,240,0,0,0,0,0,0,163,253,112,0,0,0,0,38,252,176,0,0,0,0,0,0,85,252,158,0,0,0,0,207,252,84,0,0,0,0,0,0,10,203,236,0,0,0,0,114,253,146,0,0,0,0,0,0,159,253,63,0,0,0,0,0,252,252,198,165,57,57,197,252,233,164,0,0,0,0,0,0,84,180,253,252,252,253,252,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,146,253,235,84,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,58,0,0,0,0,0,0,0,0,0,0,59,116,0,0,0,58,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,254,0,0,0,61,118,0,0,0,0,0,0,0,0,0,0,201,128,0,5,253,9,0,0,0,0,0,0,0,0,0,0,0,253,241,254,43,0,0,0,0,0,0,0,0,0,0,0,0,126,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,239,253,253,254,0,0,0,0,0,0,0,0,0,0,26,253,90,0,0,201,78,0,0,0,0,0,0,0,0,0,192,237,0,0,0,156,78,0,0,0,0,0,0,0,0,46,253,0,0,17,217,148,78,0,0,0,0,0,0,0,37,248,91,0,0,2,250,91,0,0,0,0,0,0,0,0,159,254,15,0,0,0,77,255,0,0,0,0,0,0,0,0,234,253,0,0,0,0,21,254,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,254,0,0,0,0,0,0,0,0,212,254,9,0,0,0,10,196,0,0,0,0,0,0,0,0,28,235,253,124,79,167,253,30,0,0,0,0,0,0,0,0,0,15,217,253,254,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,218,254,217,0,0,0,0,0,0,0,0,230,254,254,254,48,0,0,60,210,24,0,0,0,0,0,0,254,202,201,181,0,0,0,0,233,168,0,0,0,0,0,60,176,0,0,38,0,0,0,0,54,237,0,0,0,0,0,59,24,0,0,0,0,0,0,0,0,79,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,60,0,0,0,0,0,0,0,0,0,79,59,0,0,0,0,59,108,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,254,57,0,0,0,0,0,0,96,254,0,0,0,0,0,0,88,252,16,0,0,0,0,16,252,125,0,0,0,0,0,0,0,100,237,24,0,0,0,214,166,0,0,0,0,0,0,0,0,0,0,155,254,254,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,252,252,184,0,0,0,0,0,0,0,0,0,0,0,26,252,252,252,253,252,178,0,0,0,0,0,0,0,0,0,186,238,67,217,53,245,252,63,0,0,0,0,0,0,0,230,252,56,0,0,0,0,109,252,229,0,0,0,0,0,121,252,165,0,0,0,0,0,0,252,252,70,0,0,0,0,255,159,0,0,0,0,0,0,0,22,209,183,0,0,0,0,253,103,0,0,0,0,0,0,0,0,34,252,0,0,0,0,253,168,13,0,0,0,0,0,0,0,70,209,0,0,0,0,121,252,189,0,0,0,0,0,15,231,252,31,0,0,0,0,0,83,213,252,252,252,204,243,252,212,34,0,0,0,0,0,0,0,34,238,252,252,253,252,238,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,62,0,0,0,0,0,0,0,0,0,0,0,0,0,236,211,8,0,0,0,0,0,0,0,0,0,0,0,0,155,253,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,126,0,0,0,0,0,0,0,0,0,0,0,0,80,251,193,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,48,251,172,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,125,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,175,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,20,255,48,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,35,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,69,0,0,0,0,0,0,0,0,0,0,0,0,142,255,186,0,0,0,0,0,0,0,0,0,0,0,0,54,253,254,0,0,0,0,0,0,0,0,0,0,0,0,0,152,254,213,0,0,0,0,0,0,0,0,0,0,0,0,29,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,55,0,0,0,0,0,0,0,0,0,0,0,0,0,29,249,254,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,85,0,0,0,0,0,0,0,0,0,0,0,0,248,204,254,85,0,0,0,0,0,0,0,0,0,216,254,239,37,32,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,19,230,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,63,0,0,0,0,0,0,0,0,0,6,41,244,254,236,254,254,239,138,0,0,0,0,0,0,0,254,254,179,5,0,0,0,0,0,0,0,0,0,0,0,0,209,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,6,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,87,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,184,245,0,0,0,0,0,0,0,0,0,0,0,0,0,229,254,73,0,0,0,0,0,0,0,0,0,0,0,0,152,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,243,253,115,0,0,0,0,0,0,0,0,0,0,0,0,30,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,232,189,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,131,131,101,92,0,0,0,0,0,0,0,0,0,0,0,0,0,29,112,0,222,0,0,0,0,0,0,0,0,0,0,0,0,120,254,127,222,0,0,0,0,0,0,0,0,0,0,0,0,247,254,50,107,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,113,255,239,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,254,189,0,0,104,0,0,0,0,0,0,0,0,0,0,0,254,51,0,0,80,0,0,0,0,0,0,0,0,0,0,55,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,70,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,247,0,0,0,0,0,0,0,0,0,0,0,0,236,253,253,242,0,0,0,0,0,0,0,0,0,0,0,0,253,191,253,149,0,0,0,0,0,0,0,0,0,0,0,0,36,14,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,0,9,233,0,0,0,0,0,0,0,0,0,0,0,230,253,252,253,253,0,0,0,0,0,0,0,0,0,0,126,253,253,254,168,0,0,0,0,0,0,0,0,0,0,0,79,253,190,132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,137,227,16,0,0,0,0,0,0,0,0,0,0,0,0,0,205,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,0,0,0,0,0,0,0,0,0,0,0,0,0,89,251,215,0,0,0,0,0,0,0,0,0,0,0,0,79,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,202,255,216,0,0,0,0,0,0,0,0,0,0,0,0,6,251,253,5,0,0,0,0,0,0,0,0,0,0,0,0,166,251,201,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,0,0,0,0,0,0,0,0,0,0,0,0,0,63,251,71,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,102,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,50,0,0,0,0,0,0,0,0,0,0,0,0,51,253,253,20,0,0,0,0,0,0,0,0,0,0,0,0,173,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,233,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,111,0,0,0,0,0,0,0,0,0,0,0,0,253,253,252,0,0,0,0,0,0,0,0,0,0,0,0,92,253,192,50,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,113,255,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,153,240,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,223,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,69,231,123,0,0,0,0,0,0,0,0,0,0,0,0,17,253,39,0,0,0,0,0,0,0,0,0,0,0,0,0,167,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,14,0,0,0,0,0,0,0,0,0,0,0,0,0,32,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,77,250,19,0,0,0,0,0,0,0,0,0,0,0,0,0,96,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,32,0,0,0,0,0,0,0,0,0,0,0,0,0,96,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,228,0,0,0,0,0,0,0,0,0,0,0,0,29,188,253,17,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,8,0,0,0,0,0,0,0,0,0,0,0,0,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,129,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,0,0,0,0,0,0,0,0,0,0,0,0,3,242,253,110,0,0,0,0,0,0,0,0,0,0,0,0,207,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,25,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,177,252,78,0,0,0,0,0,0,0,0,0,0,0,0,0,177,252,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,230,0,0,0,0,0,0,0,0,0,0,0,0,78,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,78,252,252,9,0,0,0,0,0,0,0,0,0,0,0,0,200,252,252,3,0,0,0,0,0,0,0,0,0,0,0,225,252,240,69,0,0,0,0,0,0,0,0,0,0,0,59,252,225,0,0,0,0,0,0,0,0,0,0,0,0,133,252,252,68,0,0,0,0,0,0,0,0,0,0,0,0,133,252,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
